shapes/stars/star_23pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_23pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_23pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_23pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_23pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_24pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_24pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_24pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_25pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_25pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_25pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_25pt06step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_25pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_25pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_25pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_25pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_25pt12step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_26pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_26pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_26pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_26pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_26pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_27pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_27pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_27pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_27pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_27pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_27pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_27pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_27pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_28pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_28pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_28pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_28pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_28pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt06step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt12step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_29pt14step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_30pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_30pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_30pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt06step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt12step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt14step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_31pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_32pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_32pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_32pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_32pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_32pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_32pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_32pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_33pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_33pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_33pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_33pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_33pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_33pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_33pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_33pt14step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_33pt16step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_34pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_34pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_34pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_34pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_34pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_34pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_34pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt06step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt12step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt16step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_35pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_36pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_36pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_36pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_36pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_36pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt06step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt12step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt14step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt16step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_37pt18step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_38pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_38pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_38pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_38pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_38pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_38pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_38pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_38pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt14step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt16step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_39pt19step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_40pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_40pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_40pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_40pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_40pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_40pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_40pt19step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt06step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt12step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt14step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt16step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_41pt18step.svg: root element is not in any namespace (line 2, column 0)
